timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 05:10:00,20.0,0.0,0,0,0
2014-04-01 05:15:00,20.0,0.0,0,0,0
2014-04-01 05:20:00,20.0,0.0,0,0,0
2014-04-01 05:25:00,20.0,0.0,0,0,0
2014-04-01 05:30:00,20.0,0.0,0,0,0
2014-04-01 05:35:00,20.0,0.0,0,0,0
2014-04-01 05:40:00,20.0,0.0,0,0,0
2014-04-01 05:45:00,20.0,0.0,0,0,0
2014-04-01 05:50:00,20.0,0.0,0,0,0
2014-04-01 05:55:00,20.0,0.0,0,0,0
2014-04-01 06:00:00,20.0,0.0,0,0,0
2014-04-01 06:05:00,20.0,0.0,0,0,0
2014-04-01 06:10:00,20.0,0.0,0,0,0
2014-04-01 06:15:00,20.0,0.0,0,0,0
2014-04-01 06:20:00,20.0,0.0,0,0,0
2014-04-01 06:25:00,20.0,0.0,0,0,0
2014-04-01 06:30:00,20.0,0.0,0,0,0
2014-04-01 06:35:00,20.0,0.0,0,0,0
2014-04-01 06:40:00,20.0,0.0,0,0,0
2014-04-01 06:45:00,20.0,0.0,0,0,0
2014-04-01 06:50:00,20.0,0.0,0,0,0
2014-04-01 06:55:00,20.0,0.0,0,0,0
2014-04-01 07:00:00,20.0,0.0,0,0,0
2014-04-01 07:05:00,20.0,0.0,0,0,0
2014-04-01 07:10:00,20.0,0.0,0,0,0
2014-04-01 07:15:00,20.0,0.0,0,0,0
2014-04-01 07:20:00,20.0,0.0,0,0,0
2014-04-01 07:25:00,20.0,0.0,0,0,0
2014-04-01 07:30:00,20.0,0.0,0,0,0
2014-04-01 07:35:00,20.0,0.0,0,0,0
2014-04-01 07:40:00,20.0,0.0,0,0,0
2014-04-01 07:45:00,20.0,0.0,0,0,0
2014-04-01 07:50:00,20.0,0.0,0,0,0
2014-04-01 07:55:00,20.0,0.0,0,0,0
2014-04-01 08:00:00,20.0,0.0,0,0,0
2014-04-01 08:05:00,20.0,0.0,0,0,0
2014-04-01 08:10:00,20.0,0.0,0,0,0
2014-04-01 08:15:00,20.0,0.0,0,0,0
2014-04-01 08:20:00,20.0,0.0,0,0,0
2014-04-01 08:25:00,20.0,0.0,0,0,0
2014-04-01 08:30:00,20.0,0.0,0,0,0
2014-04-01 08:35:00,20.0,0.0,0,0,0
2014-04-01 08:40:00,20.0,0.0,0,0,0
2014-04-01 08:45:00,20.0,0.0,0,0,0
2014-04-01 08:50:00,20.0,0.0,0,0,0
2014-04-01 08:55:00,20.0,0.0,0,0,0
2014-04-01 09:00:00,68.0,0.0,0,0,0
2014-04-01 09:05:00,68.0,0.0,0,0,0
2014-04-01 09:10:00,68.0,0.0,0,0,0
2014-04-01 09:15:00,68.0,0.0,0,0,0
2014-04-01 09:20:00,68.0,0.0,0,0,0
2014-04-01 09:25:00,68.0,0.0,0,0,0
2014-04-01 09:30:00,68.0,0.0,0,0,0
2014-04-01 09:35:00,68.0,0.0,0,0,0
2014-04-01 09:40:00,68.0,0.0,0,0,0
2014-04-01 09:45:00,68.0,0.0,0,0,0
2014-04-01 09:50:00,68.0,0.0,0,0,0
2014-04-01 09:55:00,68.0,0.0,0,0,0
2014-04-01 10:00:00,77.6,0.0,0,0,0
2014-04-01 10:05:00,77.6,0.0,0,0,0
2014-04-01 10:10:00,77.6,0.0,0,0,0
2014-04-01 10:15:00,77.6,0.0,0,0,0
2014-04-01 10:20:00,77.6,0.0,0,0,0
2014-04-01 10:25:00,77.6,0.0,0,0,0
2014-04-01 10:30:00,77.6,0.0,0,0,0
2014-04-01 10:35:00,77.6,0.0,0,0,0
2014-04-01 10:40:00,77.6,0.0,0,0,0
2014-04-01 10:45:00,77.6,0.0,0,0,0
2014-04-01 10:50:00,77.6,0.0,0,0,0
2014-04-01 10:55:00,77.6,0.0,0,0,0
2014-04-01 11:00:00,79.52,0.0,0,0,0
2014-04-01 11:05:00,79.52,0.0,0,0,0
2014-04-01 11:10:00,79.52,0.0,0,0,0
2014-04-01 11:15:00,79.52,0.0,0,0,0
2014-04-01 11:20:00,79.52,0.0,0,0,0
2014-04-01 11:25:00,79.52,0.0,0,0,0
2014-04-01 11:30:00,79.52,0.0,0,0,0
2014-04-01 11:35:00,79.52,0.0,0,0,0
2014-04-01 11:40:00,79.52,0.0,0,0,0
2014-04-01 11:45:00,79.52,0.0,0,0,0
2014-04-01 11:50:00,79.52,0.0,0,0,0
2014-04-01 11:55:00,79.52,0.0,0,0,0
2014-04-01 12:00:00,79.904,0.0,0,0,0
2014-04-01 12:05:00,79.904,0.0,0,0,0
2014-04-01 12:10:00,79.904,0.0,0,0,0
2014-04-01 12:15:00,79.904,0.0,0,0,0
2014-04-01 12:20:00,79.904,0.0,0,0,0
2014-04-01 12:25:00,79.904,0.0,0,0,0
2014-04-01 12:30:00,79.904,0.0,0,0,0
2014-04-01 12:35:00,79.904,0.0,0,0,0
2014-04-01 12:40:00,79.904,0.0,0,0,0
2014-04-01 12:45:00,79.904,0.0,0,0,0
2014-04-01 12:50:00,79.904,0.0,0,0,0
2014-04-01 12:55:00,79.904,0.0,0,0,0
2014-04-01 13:00:00,79.9808,0.0,0,0,0
2014-04-01 13:05:00,79.9808,0.0,0,0,0
2014-04-01 13:10:00,79.9808,0.0,0,0,0
2014-04-01 13:15:00,79.9808,0.0,0,0,0
2014-04-01 13:20:00,79.9808,0.0,0,0,0
2014-04-01 13:25:00,79.9808,0.0,0,0,0
2014-04-01 13:30:00,79.9808,0.0,0,0,0
2014-04-01 13:35:00,79.9808,0.0,0,0,0
2014-04-01 13:40:00,79.9808,0.0,0,0,0
2014-04-01 13:45:00,79.9808,0.0,0,0,0
2014-04-01 13:50:00,79.9808,0.0,0,0,0
2014-04-01 13:55:00,79.9808,0.0,0,0,0
2014-04-01 14:00:00,79.99616,0.0,0,0,0
2014-04-01 14:05:00,79.99616,0.0,0,0,0
2014-04-01 14:10:00,79.99616,0.0,0,0,0
2014-04-01 14:15:00,79.99616,0.0,0,0,0
2014-04-01 14:20:00,79.99616,0.0,0,0,0
2014-04-01 14:25:00,79.99616,0.0,0,0,0
2014-04-01 14:30:00,79.99616,0.0,0,0,0
2014-04-01 14:35:00,79.99616,0.0,0,0,0
2014-04-01 14:40:00,79.99616,0.0,0,0,0
2014-04-01 14:45:00,79.99616,0.0,0,0,0
2014-04-01 14:50:00,79.99616,0.0,0,0,0
2014-04-01 14:55:00,79.99616,0.0,0,0,0
2014-04-01 15:00:00,79.999232,0.0,0,0,0
2014-04-01 15:05:00,79.999232,0.0,0,0,0
2014-04-01 15:10:00,79.999232,0.0,0,0,0
2014-04-01 15:15:00,79.999232,0.0,0,0,0
2014-04-01 15:20:00,79.999232,0.0,0,0,0
2014-04-01 15:25:00,79.999232,0.0,0,0,0
2014-04-01 15:30:00,79.999232,0.0,0,0,0
2014-04-01 15:35:00,79.999232,0.0,0,0,0
2014-04-01 15:40:00,79.999232,0.0,0,0,0
2014-04-01 15:45:00,79.999232,0.0,0,0,0
2014-04-01 15:50:00,79.999232,0.0,0,0,0
2014-04-01 15:55:00,79.999232,0.0,0,0,0
2014-04-01 16:00:00,79.9998464,0.0,0,0,0
2014-04-01 16:05:00,79.9998464,0.0,0,0,0
2014-04-01 16:10:00,79.9998464,0.0,0,0,0
2014-04-01 16:15:00,79.9998464,0.0,0,0,0
2014-04-01 16:20:00,79.9998464,0.0,0,0,0
2014-04-01 16:25:00,79.9998464,0.0,0,0,0
2014-04-01 16:30:00,79.9998464,0.0,0,0,0
2014-04-01 16:35:00,79.9998464,0.0,0,0,0
2014-04-01 16:40:00,79.9998464,0.0,0,0,0
2014-04-01 16:45:00,79.9998464,-0.0803,0,0,0
2014-04-01 16:50:00,79.9998464,0.0,0,0,0
2014-04-01 16:55:00,79.9998464,-0.026029,0,0,0
2014-04-01 17:00:00,79.99996928,0.0,0,0,0
2014-04-01 17:05:00,79.99996928,-0.081859,0,0,0
2014-04-01 17:10:00,79.99996928,0.0,0,0,0
2014-04-01 17:15:00,79.99996928,-0.036669,0,0,0
2014-04-01 17:20:00,79.99996928,0.0,0,0,0
2014-04-01 17:25:00,79.99996928,-0.083383,0,0,0
2014-04-01 17:30:00,79.99996928,0.0,0,0,0
2014-04-01 17:35:00,79.99996928,-0.019076,0,0,0
2014-04-01 17:40:00,79.99996928,0.0,0,0,0
2014-04-01 17:45:00,79.99996928,-0.084875,0,0,0
2014-04-01 17:50:00,79.99996928,0.0,0,0,0
2014-04-01 17:55:00,79.99996928,-0.085609,0,0,0
2014-04-01 18:00:00,31.999993856,0.0,0,0,0
2014-04-01 18:05:00,31.999993856,1.0,0,0,0
2014-04-01 18:10:00,31.999993856,0.0,0,0,0
2014-04-01 18:15:00,31.999993856,0.322917,0,0,0
2014-04-01 18:20:00,31.999993856,0.0,0,0,0
2014-04-01 18:25:00,31.999993856,-0.057304,0,0,0
2014-04-01 18:30:00,31.999993856,0.0,0,0,0
2014-04-01 18:35:00,31.999993856,-0.04473,0,0,0
2014-04-01 18:40:00,31.999993856,0.0,0,0,0
2014-04-01 18:45:00,31.999993856,-0.058779,0,0,0
2014-04-01 18:50:00,31.999993856,0.0,0,0,0
2014-04-01 18:55:00,31.999993856,0.121946,0,0,0
2014-04-01 19:00:00,22.3999987712,0.0,0,0,0
2014-04-01 19:05:00,22.3999987712,0.522728,0,0,0
2014-04-01 19:10:00,22.3999987712,0.0,0,0,0
2014-04-01 19:15:00,22.3999987712,0.44347,0,0,0
2014-04-01 19:20:00,22.3999987712,0.0,0,0,0
2014-04-01 19:25:00,22.3999987712,-0.060295,0,0,0
2014-04-01 19:30:00,22.3999987712,0.0,0,0,0
2014-04-01 19:35:00,22.3999987712,-0.043655,0,0,0
2014-04-01 19:40:00,22.3999987712,0.0,0,0,0
2014-04-01 19:45:00,22.3999987712,-0.061877,0,0,0
2014-04-01 19:50:00,22.3999987712,0.0,0,0,0
2014-04-01 19:55:00,22.3999987712,-0.062581,0,0,0
2014-04-01 20:00:00,20.4799997542,0.0,0,0,0
2014-04-01 20:05:00,20.4799997542,0.03589,0,0,0
2014-04-01 20:10:00,20.4799997542,0.0,0,0,0
2014-04-01 20:15:00,20.4799997542,-0.006129,0,0,0
2014-04-01 20:20:00,20.4799997542,0.0,0,0,0
2014-04-01 20:25:00,20.4799997542,-0.063523,0,0,0
2014-04-01 20:30:00,20.4799997542,0.0,0,0,0
2014-04-01 20:35:00,20.4799997542,-0.052556,0,0,0
2014-04-01 20:40:00,20.4799997542,0.0,0,0,0
2014-04-01 20:45:00,20.4799997542,-0.064854,0,0,0
2014-04-01 20:50:00,20.4799997542,0.0,0,0,0
2014-04-01 20:55:00,20.4799997542,-0.033154,0,0,0
2014-04-01 21:00:00,20.0959999508,0.0,0,0,0
2014-04-01 21:05:00,20.0959999508,-0.028526,0,0,0
2014-04-01 21:10:00,20.0959999508,0.0,0,0,0
2014-04-01 21:15:00,20.0959999508,-0.015691,0,0,0
2014-04-01 21:20:00,20.0959999508,0.0,0,0,0
2014-04-01 21:25:00,20.0959999508,-0.035034,0,0,0
2014-04-01 21:30:00,20.0959999508,0.0,0,0,0
2014-04-01 21:35:00,20.0959999508,-0.017874,0,0,0
2014-04-01 21:40:00,20.0959999508,0.0,0,0,0
2014-04-01 21:45:00,20.0959999508,-0.036289,0,0,0
2014-04-01 21:50:00,20.0959999508,0.0,0,0,0
2014-04-01 21:55:00,20.0959999508,-0.036909,0,0,0
2014-04-01 22:00:00,20.0191999902,0.0,0,0,0
2014-04-01 22:05:00,20.0191999902,-0.037124,0,0,0
2014-04-01 22:10:00,20.0191999902,0.0,0,0,0
2014-04-01 22:15:00,20.0191999902,-0.019443,0,0,0
2014-04-01 22:20:00,20.0191999902,0.0,0,0,0
2014-04-01 22:25:00,20.0191999902,-0.038735,0,0,0
2014-04-01 22:30:00,20.0191999902,0.0,0,0,0
2014-04-01 22:35:00,20.0191999902,-0.021488,0,0,0
2014-04-01 22:40:00,20.0191999902,0.0,0,0,0
2014-04-01 22:45:00,20.0191999902,-0.039929,0,0,0
2014-04-01 22:50:00,20.0191999902,0.0,0,0,0
2014-04-01 22:55:00,20.0191999902,-0.040519,0,0,0
2014-04-01 23:00:00,20.003839998,0.0,0,0,0
2014-04-01 23:05:00,20.003839998,-0.041051,0,0,0
2014-04-01 23:10:00,20.003839998,0.0,0,0,0
2014-04-01 23:15:00,20.003839998,-0.022926,0,0,0
2014-04-01 23:20:00,20.003839998,0.0,0,0,0
2014-04-01 23:25:00,20.003839998,-0.04226,0,0,0
2014-04-01 23:30:00,20.003839998,0.0,0,0,0
2014-04-01 23:35:00,20.003839998,-0.024851,0,0,0
2014-04-01 23:40:00,20.003839998,0.0,0,0,0
2014-04-01 23:45:00,20.003839998,-0.043398,0,0,0
2014-04-01 23:50:00,20.003839998,0.0,0,0,0
2014-04-01 23:55:00,20.003839998,-0.043961,0,0,0
2014-04-02 00:00:00,20.0,0.0,0,0,0
2014-04-02 00:05:00,20.0,-0.044507,0,0,0
2014-04-02 00:10:00,20.0,0.0,0,0,0
2014-04-02 00:15:00,20.0,-0.026175,0,0,0
2014-04-02 00:20:00,20.0,0.0,0,0,0
2014-04-02 00:25:00,20.0,-0.045624,0,0,0
2014-04-02 00:30:00,20.0,0.0,0,0,0
2014-04-02 00:35:00,20.0,-0.027994,0,0,0
2014-04-02 00:40:00,20.0,0.0,0,0,0
2014-04-02 00:45:00,20.0,-0.046711,0,0,0
2014-04-02 00:50:00,20.0,0.0,0,0,0
2014-04-02 00:55:00,20.0,-0.047249,0,0,0
2014-04-02 01:00:00,20.0,0.0,0,0,0
2014-04-02 01:05:00,20.0,-0.047783,0,0,0
2014-04-02 01:10:00,20.0,0.0,0,0,0
2014-04-02 01:15:00,20.0,-0.048313,0,0,0
2014-04-02 01:20:00,20.0,0.0,0,0,0
2014-04-02 01:25:00,20.0,-0.04884,0,0,0
2014-04-02 01:30:00,20.0,0.0,0,0,0
2014-04-02 01:35:00,20.0,-0.035845,0,0,0
2014-04-02 01:40:00,20.0,0.0,0,0,0
2014-04-02 01:45:00,20.0,-0.049881,0,0,0
2014-04-02 01:50:00,20.0,0.0,0,0,0
2014-04-02 01:55:00,20.0,-0.050396,0,0,0
2014-04-02 02:00:00,20.0,0.0,0,0,0
2014-04-02 02:05:00,20.0,-0.050908,0,0,0
2014-04-02 02:10:00,20.0,0.0,0,0,0
2014-04-02 02:15:00,20.0,-0.039839,0,0,0
2014-04-02 02:20:00,20.0,0.0,0,0,0
2014-04-02 02:25:00,20.0,-0.05192,0,0,0
2014-04-02 02:30:00,20.0,0.0,0,0,0
2014-04-02 02:35:00,20.0,-0.052421,0,0,0
2014-04-02 02:40:00,20.0,0.0,0,0,0
2014-04-02 02:45:00,20.0,-0.052919,0,0,0
2014-04-02 02:50:00,20.0,0.0,0,0,0
2014-04-02 02:55:00,20.0,-0.043587,0,0,0
2014-04-02 03:00:00,20.0,0.0,0,0,0
2014-04-02 03:05:00,20.0,-0.053904,0,0,0
2014-04-02 03:10:00,20.0,0.0,0,0,0
2014-04-02 03:15:00,20.0,-0.054392,0,0,0
2014-04-02 03:20:00,20.0,0.0,0,0,0
2014-04-02 03:25:00,20.0,-0.054876,0,0,0
2014-04-02 03:30:00,20.0,0.0,0,0,0
2014-04-02 03:35:00,20.0,-0.047156,0,0,0
2014-04-02 03:40:00,20.0,0.0,0,0,0
2014-04-02 03:45:00,20.0,-0.055835,0,0,0
2014-04-02 03:50:00,20.0,0.0,0,0,0
2014-04-02 03:55:00,20.0,-0.05631,0,0,0
2014-04-02 04:00:00,20.0,0.0,0,0,0
2014-04-02 04:05:00,20.0,-0.056782,0,0,0
2014-04-02 04:10:00,20.0,0.0,0,0,0
2014-04-02 04:15:00,20.0,-0.050573,0,0,0
2014-04-02 04:20:00,20.0,0.0,0,0,0
2014-04-02 04:25:00,20.0,-0.057716,0,0,0
2014-04-02 04:30:00,20.0,0.0,0,0,0
2014-04-02 04:35:00,20.0,-0.058179,0,0,0
2014-04-02 04:40:00,20.0,0.0,0,0,0
2014-04-02 04:45:00,20.0,-0.058639,0,0,0
2014-04-02 04:50:00,20.0,0.0,0,0,0
2014-04-02 04:55:00,20.0,-0.05386,0,0,0
2014-04-02 05:00:00,20.0,0.0,0,0,0
2014-04-02 05:05:00,20.0,-0.05955,0,0,0
2014-04-02 05:10:00,20.0,0.0,0,0,0
2014-04-02 05:15:00,20.0,-0.060002,0,0,0
2014-04-02 05:20:00,20.0,0.0,0,0,0
2014-04-02 05:25:00,20.0,-0.06045,0,0,0
2014-04-02 05:30:00,20.0,0.0,0,0,0
2014-04-02 05:35:00,20.0,-0.057029,0,0,0
2014-04-02 05:40:00,20.0,0.0,0,0,0
2014-04-02 05:45:00,20.0,-0.061339,0,0,0
2014-04-02 05:50:00,20.0,0.0,0,0,0
2014-04-02 05:55:00,20.0,-0.061779,0,0,0
2014-04-02 06:00:00,20.0,0.0,0,0,0
2014-04-02 06:05:00,20.0,-0.062217,0,0,0
2014-04-02 06:10:00,20.0,0.0,0,0,0
2014-04-02 06:15:00,20.0,-0.060093,0,0,0
2014-04-02 06:20:00,20.0,0.0,0,0,0
2014-04-02 06:25:00,20.0,-0.063085,0,0,0
2014-04-02 06:30:00,20.0,0.0,0,0,0
2014-04-02 06:35:00,20.0,-0.063514,0,0,0
2014-04-02 06:40:00,20.0,0.0,0,0,0
2014-04-02 06:45:00,20.0,-0.063942,0,0,0
2014-04-02 06:50:00,20.0,0.0,0,0,0
2014-04-02 06:55:00,20.0,-0.063061,0,0,0
2014-04-02 07:00:00,20.0,0.0,0,0,0
2014-04-02 07:05:00,20.0,-0.064789,0,0,0
2014-04-02 07:10:00,20.0,0.0,0,0,0
2014-04-02 07:15:00,20.0,-0.065209,0,0,0
2014-04-02 07:20:00,20.0,0.0,0,0,0
2014-04-02 07:25:00,20.0,-0.065627,0,0,0
2014-04-02 07:30:00,20.0,0.0,0,0,0
2014-04-02 07:35:00,20.0,-0.065939,0,0,0
2014-04-02 07:40:00,20.0,0.0,0,0,0
2014-04-02 07:45:00,20.0,-0.066454,0,0,0
2014-04-02 07:50:00,20.0,0.0,0,0,0
2014-04-02 07:55:00,20.0,-0.066865,0,0,0
2014-04-02 08:00:00,20.0,0.0,0,0,0
2014-04-02 08:05:00,20.0,-0.067273,0,0,0
2014-04-02 08:10:00,20.0,0.0,0,0,0
2014-04-02 08:15:00,20.0,-0.067679,0,0,0
2014-04-02 08:20:00,20.0,0.0,0,0,0
2014-04-02 08:25:00,20.0,-0.068082,0,0,0
2014-04-02 08:30:00,20.0,0.0,0,0,0
2014-04-02 08:35:00,20.0,-0.068484,0,0,0
2014-04-02 08:40:00,20.0,0.0,0,0,0
2014-04-02 08:45:00,20.0,-0.068883,0,0,0
2014-04-02 08:50:00,20.0,0.0,0,0,0
2014-04-02 08:55:00,20.0,-0.06928,0,0,0
2014-04-02 09:00:00,68.0,0.0,0,0,0
2014-04-02 09:05:00,68.0,0.592595,0,0,0
2014-04-02 09:10:00,68.0,0.0,0,0,0
2014-04-02 09:15:00,68.0,0.468593,0,0,0
2014-04-02 09:20:00,68.0,0.0,0,0,0
2014-04-02 09:25:00,68.0,-0.052366,0,0,0
2014-04-02 09:30:00,68.0,0.0,0,0,0
2014-04-02 09:35:00,68.0,-0.021254,0,0,0
2014-04-02 09:40:00,68.0,0.0,0,0,0
2014-04-02 09:45:00,68.0,0.497333,0,0,0
2014-04-02 09:50:00,68.0,0.0,0,0,0
2014-04-02 09:55:00,68.0,-0.053554,0,0,0
2014-04-02 10:00:00,77.6,0.0,0,0,0
2014-04-02 10:05:00,77.6,0.467066,0,0,0
2014-04-02 10:10:00,77.6,0.0,0,0,0
2014-04-02 10:15:00,77.6,0.444579,0,0,0
2014-04-02 10:20:00,77.6,0.0,0,0,0
2014-04-02 10:25:00,77.6,0.415127,0,0,0
2014-04-02 10:30:00,77.6,0.0,0,0,0
2014-04-02 10:35:00,77.6,-0.024054,0,0,0
2014-04-02 10:40:00,77.6,0.0,0,0,0
2014-04-02 10:45:00,77.6,0.278499,0,0,0
2014-04-02 10:50:00,77.6,0.0,0,0,0
2014-04-02 10:55:00,77.6,-0.047713,0,0,0
2014-04-02 11:00:00,79.52,0.0,0,0,0
2014-04-02 11:05:00,79.52,0.111765,0,0,0
2014-04-02 11:10:00,79.52,0.0,0,0,0
2014-04-02 11:15:00,79.52,0.025752,0,0,0
2014-04-02 11:20:00,79.52,0.0,0,0,0
2014-04-02 11:25:00,79.52,0.003815,0,0,0
2014-04-02 11:30:00,79.52,0.0,0,0,0
2014-04-02 11:35:00,79.52,-0.026694,0,0,0
2014-04-02 11:40:00,79.52,0.0,0,0,0
2014-04-02 11:45:00,79.52,-0.005719,0,0,0
2014-04-02 11:50:00,79.52,0.0,0,0,0
2014-04-02 11:55:00,79.52,-0.055485,0,0,0
2014-04-02 12:00:00,79.904,0.0,0,0,0
2014-04-02 12:05:00,79.904,-0.026357,0,0,0
2014-04-02 12:10:00,79.904,0.0,0,0,0
2014-04-02 12:15:00,79.904,-0.027807,0,0,0
2014-04-02 12:20:00,79.904,0.0,0,0,0
2014-04-02 12:25:00,79.904,-0.030474,0,0,0
2014-04-02 12:30:00,79.904,0.0,0,0,0
2014-04-02 12:35:00,79.904,-0.029191,0,0,0
2014-04-02 12:40:00,79.904,0.0,0,0,0
2014-04-02 12:45:00,79.904,-0.031213,0,0,0
2014-04-02 12:50:00,79.904,0.0,0,0,0
2014-04-02 12:55:00,79.904,-0.034311,0,0,0
2014-04-02 13:00:00,79.9808,0.0,0,0,0
2014-04-02 13:05:00,79.9808,-0.031769,0,0,0
2014-04-02 13:10:00,79.9808,0.0,0,0,0
2014-04-02 13:15:00,79.9808,-0.030239,0,0,0
2014-04-02 13:20:00,79.9808,0.0,0,0,0
2014-04-02 13:25:00,79.9808,-0.032834,0,0,0
2014-04-02 13:30:00,79.9808,0.0,0,0,0
2014-04-02 13:35:00,79.9808,-0.031561,0,0,0
2014-04-02 13:40:00,79.9808,0.0,0,0,0
2014-04-02 13:45:00,79.9808,-0.033653,0,0,0
2014-04-02 13:50:00,79.9808,0.0,0,0,0
2014-04-02 13:55:00,79.9808,-0.036439,0,0,0
2014-04-02 14:00:00,79.99616,0.0,0,0,0
2014-04-02 14:05:00,79.99616,-0.034183,0,0,0
2014-04-02 14:10:00,79.99616,0.0,0,0,0
2014-04-02 14:15:00,79.99616,-0.03255,0,0,0
2014-04-02 14:20:00,79.99616,0.0,0,0,0
2014-04-02 14:25:00,79.99616,-0.035023,0,0,0
2014-04-02 14:30:00,79.99616,0.0,0,0,0
2014-04-02 14:35:00,79.99616,-0.033815,0,0,0
2014-04-02 14:40:00,79.99616,0.0,0,0,0
2014-04-02 14:45:00,79.99616,-0.035801,0,0,0
2014-04-02 14:50:00,79.99616,0.0,0,0,0
2014-04-02 14:55:00,79.99616,-0.038508,0,0,0
2014-04-02 15:00:00,79.999232,0.0,0,0,0
2014-04-02 15:05:00,79.999232,-0.036504,0,0,0
2014-04-02 15:10:00,79.999232,0.0,0,0,0
2014-04-02 15:15:00,79.999232,-0.034752,0,0,0
2014-04-02 15:20:00,79.999232,0.0,0,0,0
2014-04-02 15:25:00,79.999232,-0.037273,0,0,0
2014-04-02 15:30:00,79.999232,0.0,0,0,0
2014-04-02 15:35:00,79.999232,-0.035965,0,0,0
2014-04-02 15:40:00,79.999232,0.0,0,0,0
2014-04-02 15:45:00,79.999232,-0.038024,0,0,0
2014-04-02 15:50:00,79.999232,0.0,0,0,0
2014-04-02 15:55:00,79.999232,-0.040521,0,0,0
2014-04-02 16:00:00,79.9998464,0.0,0,0,0
2014-04-02 16:05:00,79.9998464,-0.038752,0,0,0
2014-04-02 16:10:00,79.9998464,0.0,0,0,0
2014-04-02 16:15:00,79.9998464,-0.036854,0,0,0
2014-04-02 16:20:00,79.9998464,0.0,0,0,0
2014-04-02 16:25:00,79.9998464,-0.039489,0,0,0
2014-04-02 16:30:00,79.9998464,0.0,0,0,0
2014-04-02 16:35:00,79.9998464,-0.03802,0,0,0
2014-04-02 16:40:00,79.9998464,0.0,0,0,0
2014-04-02 16:45:00,79.9998464,-0.040216,0,0,0
2014-04-02 16:50:00,79.9998464,0.0,0,0,0
