timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-27 05:17:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 05:22:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 05:27:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 05:32:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 05:37:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 05:42:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 05:47:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 05:52:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 05:57:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 06:02:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 06:07:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 06:12:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 06:17:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 06:22:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 06:27:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 06:32:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 06:37:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 06:42:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 06:47:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 06:52:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 06:57:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 07:02:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 07:07:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 07:12:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 07:17:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 07:22:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 07:27:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 07:32:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 07:37:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 07:42:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 07:47:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 07:52:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 07:57:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 08:02:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 08:07:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 08:12:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 08:17:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 08:22:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 08:27:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 08:32:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 08:37:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 08:42:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 08:47:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 08:52:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 08:57:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 09:02:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 09:07:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 09:12:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 09:17:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 09:22:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 09:27:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 09:32:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 09:37:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 09:42:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 09:47:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 09:52:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 09:57:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 10:02:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 10:07:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 10:12:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 10:17:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 10:22:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 10:27:53,13.0,0.0,0.0,0.0,0.0
2015-02-27 10:32:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 10:37:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 10:42:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 10:47:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 10:52:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 10:57:53,8.0,0.0,0.0,0.0,0.0
2015-02-27 11:02:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 11:07:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 11:12:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 11:17:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 11:22:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 11:27:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 11:32:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 11:37:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 11:42:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 11:47:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 11:52:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 11:57:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 12:02:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 12:07:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 12:12:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 12:17:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 12:22:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 12:27:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 12:32:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 12:37:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 12:42:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 12:47:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 12:52:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 12:57:53,8.0,0.0,0.0,0.0,0.0
2015-02-27 13:02:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 13:07:53,9.0,0.0,0.0,0.0,0.0
2015-02-27 13:12:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 13:17:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 13:22:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 13:27:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 13:32:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 13:37:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 13:42:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 13:47:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 13:52:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 13:57:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 14:02:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 14:07:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 14:12:53,9.0,0.0,0.0,0.0,0.0
2015-02-27 14:17:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 14:22:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 14:27:53,7.0,0.152782,0.0,0.0,0.0
2015-02-27 14:32:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 14:37:53,4.0,0.036417,0.0,0.0,0.0
2015-02-27 14:42:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 14:47:53,0.0,0.181438,0.0,0.0,0.0
2015-02-27 14:52:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 14:57:53,4.0,0.098823,0.0,0.0,0.0
2015-02-27 15:02:53,10.0,0.0,0.0,0.0,0.0
2015-02-27 15:07:53,5.0,0.132516,0.0,0.0,0.0
2015-02-27 15:12:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 15:17:53,4.0,0.0802,0.0,0.0,0.0
2015-02-27 15:22:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 15:27:53,2.0,0.044057,0.0,0.0,0.0
2015-02-27 15:32:53,9.0,0.0,0.0,0.0,0.0
2015-02-27 15:37:53,1.0,0.312378,0.0,0.0,0.0
2015-02-27 15:42:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 15:47:53,8.0,0.040997,0.0,0.0,0.0
2015-02-27 15:52:53,9.0,0.0,0.0,0.0,0.0
2015-02-27 15:57:53,6.0,0.038981,0.0,0.0,0.0
2015-02-27 16:02:53,8.0,0.0,0.0,0.0,0.0
2015-02-27 16:07:53,4.0,0.087815,0.0,0.0,0.0
2015-02-27 16:12:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 16:17:53,2.0,0.023791,0.0,0.0,0.0
2015-02-27 16:22:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 16:27:53,10.0,0.053514,0.0,0.0,0.0
2015-02-27 16:32:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 16:37:53,2.0,0.030231,0.0,0.0,0.0
2015-02-27 16:42:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 16:47:53,8.0,0.041497,0.0,0.0,0.0
2015-02-27 16:52:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 16:57:53,10.0,0.01947,0.0,0.0,0.0
2015-02-27 17:02:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 17:07:53,1.0,-0.029691,0.0,0.0,0.0
2015-02-27 17:12:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 17:17:53,4.0,0.007212,0.0,0.0,0.0
2015-02-27 17:22:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 17:27:53,13.0,0.018324,0.0,0.0,0.0
2015-02-27 17:32:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 17:37:53,4.0,0.011885,0.0,0.0,0.0
2015-02-27 17:42:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 17:47:53,8.0,-0.007365,0.0,0.0,0.0
2015-02-27 17:52:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 17:57:53,7.0,0.013855,0.0,0.0,0.0
2015-02-27 18:02:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 18:07:53,5.0,0.113729,0.0,0.0,0.0
2015-02-27 18:12:53,10.0,0.0,0.0,0.0,0.0
2015-02-27 18:17:53,12.0,0.012866,0.0,0.0,0.0
2015-02-27 18:22:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 18:27:53,9.0,0.134551,0.0,0.0,0.0
2015-02-27 18:32:53,16.0,0.0,0.0,0.0,0.0
2015-02-27 18:37:53,9.0,0.280469,0.0,0.0,0.0
2015-02-27 18:42:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 18:47:53,12.0,0.249912,0.0,0.0,0.0
2015-02-27 18:52:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 18:57:53,11.0,0.32991,0.0,0.0,0.0
2015-02-27 19:02:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 19:07:53,8.0,0.123912,0.0,0.0,0.0
2015-02-27 19:12:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 19:17:53,4.0,0.065764,0.0,0.0,0.0
2015-02-27 19:22:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 19:27:53,4.0,-0.003289,0.0,0.0,0.0
2015-02-27 19:32:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 19:37:53,14.0,0.248581,0.0,0.0,0.0
2015-02-27 19:42:53,12.0,0.0,0.0,0.0,0.0
2015-02-27 19:47:53,9.0,0.054731,0.0,0.0,0.0
2015-02-27 19:52:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 19:57:53,7.0,0.052001,0.0,0.0,0.0
2015-02-27 20:02:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 20:07:53,6.0,0.004926,0.0,0.0,0.0
2015-02-27 20:12:53,11.0,0.0,0.0,0.0,0.0
2015-02-27 20:17:53,4.0,0.183125,0.0,0.0,0.0
2015-02-27 20:22:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 20:27:53,4.0,0.080722,0.0,0.0,0.0
2015-02-27 20:32:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 20:37:53,8.0,0.198518,0.0,0.0,0.0
2015-02-27 20:42:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 20:47:53,5.0,0.102401,0.0,0.0,0.0
2015-02-27 20:52:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 20:57:53,11.0,0.194543,0.0,0.0,0.0
2015-02-27 21:02:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 21:07:53,2.0,0.043409,0.0,0.0,0.0
2015-02-27 21:12:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 21:17:53,3.0,0.060807,0.0,0.0,0.0
2015-02-27 21:22:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 21:27:53,6.0,-0.000318,0.0,0.0,0.0
2015-02-27 21:32:53,8.0,0.0,0.0,0.0,0.0
2015-02-27 21:37:53,12.0,0.011381,0.0,0.0,0.0
2015-02-27 21:42:53,15.0,0.0,0.0,0.0,0.0
2015-02-27 21:47:53,7.0,0.180328,0.0,0.0,0.0
2015-02-27 21:52:53,7.0,0.0,0.0,0.0,0.0
2015-02-27 21:57:53,4.0,0.139654,0.0,0.0,0.0
2015-02-27 22:02:53,3.0,0.0,0.0,0.0,0.0
2015-02-27 22:07:53,5.0,-0.025167,0.0,0.0,0.0
2015-02-27 22:12:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 22:17:53,7.0,0.014754,0.0,0.0,0.0
2015-02-27 22:22:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 22:27:53,5.0,-0.022661,0.0,0.0,0.0
2015-02-27 22:32:53,2.0,0.0,0.0,0.0,0.0
2015-02-27 22:37:53,7.0,0.085963,0.0,0.0,0.0
2015-02-27 22:42:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 22:47:53,4.0,0.013065,0.0,0.0,0.0
2015-02-27 22:52:53,5.0,0.0,0.0,0.0,0.0
2015-02-27 22:57:53,4.0,0.012423,0.0,0.0,0.0
2015-02-27 23:02:53,0.0,0.0,0.0,0.0,0.0
2015-02-27 23:07:53,2.0,0.013274,0.0,0.0,0.0
2015-02-27 23:12:53,1.0,0.0,0.0,0.0,0.0
2015-02-27 23:17:53,5.0,0.033701,0.0,0.0,0.0
2015-02-27 23:22:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 23:27:53,4.0,0.030411,0.0,0.0,0.0
2015-02-27 23:32:53,6.0,0.0,0.0,0.0,0.0
2015-02-27 23:37:53,4.0,0.051079,0.0,0.0,0.0
2015-02-27 23:42:53,4.0,0.0,0.0,0.0,0.0
2015-02-27 23:47:53,3.0,0.013754,0.0,0.0,0.0
2015-02-27 23:52:53,9.0,0.0,0.0,0.0,0.0
2015-02-27 23:57:53,8.0,0.045943,0.0,0.0,0.0
2015-02-28 00:02:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 00:07:53,4.0,0.136266,0.0,0.0,0.0
2015-02-28 00:12:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 00:17:53,4.0,0.091928,0.0,0.0,0.0
2015-02-28 00:22:53,6.0,0.0,0.0,0.0,0.0
2015-02-28 00:27:53,2.0,0.070784,0.0,0.0,0.0
2015-02-28 00:32:53,4.0,0.0,0.0,0.0,0.0
2015-02-28 00:37:53,1.0,0.088622,0.0,0.0,0.0
2015-02-28 00:42:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 00:47:53,3.0,0.003166,0.0,0.0,0.0
2015-02-28 00:52:53,8.0,0.0,0.0,0.0,0.0
2015-02-28 00:57:53,1.0,0.168138,0.0,0.0,0.0
2015-02-28 01:02:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 01:07:53,2.0,0.06519,0.0,0.0,0.0
2015-02-28 01:12:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 01:17:53,5.0,0.005601,0.0,0.0,0.0
2015-02-28 01:22:53,5.0,0.0,0.0,0.0,0.0
2015-02-28 01:27:53,4.0,0.004586,0.0,0.0,0.0
2015-02-28 01:32:53,4.0,0.0,0.0,0.0,0.0
2015-02-28 01:37:53,2.0,0.019051,0.0,0.0,0.0
2015-02-28 01:42:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 01:47:53,9.0,0.166791,0.0,0.0,0.0
2015-02-28 01:52:53,4.0,0.0,0.0,0.0,0.0
2015-02-28 01:57:53,3.0,0.039295,0.0,0.0,0.0
2015-02-28 02:02:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 02:07:53,1.0,-0.020469,0.0,0.0,0.0
2015-02-28 02:12:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 02:17:53,1.0,0.023181,0.0,0.0,0.0
2015-02-28 02:22:53,3.0,0.0,0.0,0.0,0.0
2015-02-28 02:27:53,2.0,0.013547,0.0,0.0,0.0
2015-02-28 02:32:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 02:37:53,3.0,0.010484,0.0,0.0,0.0
2015-02-28 02:42:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 02:47:53,6.0,0.121423,0.0,0.0,0.0
2015-02-28 02:52:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 02:57:53,2.0,0.08411,0.0,0.0,0.0
2015-02-28 03:02:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 03:07:53,2.0,-0.00669,0.0,0.0,0.0
2015-02-28 03:12:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 03:17:53,3.0,0.012199,0.0,0.0,0.0
2015-02-28 03:22:53,3.0,0.0,0.0,0.0,0.0
2015-02-28 03:27:53,8.0,0.001301,0.0,0.0,0.0
2015-02-28 03:32:53,9.0,0.0,0.0,0.0,0.0
2015-02-28 03:37:53,8.0,0.019058,0.0,0.0,0.0
2015-02-28 03:42:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 03:47:53,8.0,0.189355,0.0,0.0,0.0
2015-02-28 03:52:53,4.0,0.0,0.0,0.0,0.0
2015-02-28 03:57:53,2.0,0.040059,0.0,0.0,0.0
2015-02-28 04:02:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 04:07:53,1.0,-0.005065,0.0,0.0,0.0
2015-02-28 04:12:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 04:17:53,1.0,0.078307,0.0,0.0,0.0
2015-02-28 04:22:53,3.0,0.0,0.0,0.0,0.0
2015-02-28 04:27:53,5.0,-0.01623,0.0,0.0,0.0
2015-02-28 04:32:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 04:37:53,0.0,0.02276,0.0,0.0,0.0
2015-02-28 04:42:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 04:47:53,3.0,-0.011016,0.0,0.0,0.0
2015-02-28 04:52:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 04:57:53,4.0,0.025286,0.0,0.0,0.0
2015-02-28 05:02:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 05:07:53,0.0,-0.013431,0.0,0.0,0.0
2015-02-28 05:12:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 05:17:53,0.0,0.736787,0.0,0.0,0.0
2015-02-28 05:22:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 05:27:53,1.0,-0.016661,0.0,0.0,0.0
2015-02-28 05:32:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 05:37:53,2.0,0.00807,0.0,0.0,0.0
2015-02-28 05:42:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 05:47:53,3.0,-0.012305,0.0,0.0,0.0
2015-02-28 05:52:53,6.0,0.0,0.0,0.0,0.0
2015-02-28 05:57:53,0.0,0.144538,0.0,0.0,0.0
2015-02-28 06:02:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 06:07:53,0.0,0.050574,0.0,0.0,0.0
2015-02-28 06:12:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 06:17:53,2.0,0.014244,0.0,0.0,0.0
2015-02-28 06:22:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 06:27:53,0.0,0.016289,0.0,0.0,0.0
2015-02-28 06:32:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 06:37:53,1.0,0.137374,0.0,0.0,0.0
2015-02-28 06:42:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 06:47:53,0.0,-0.00629,0.0,0.0,0.0
2015-02-28 06:52:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 06:57:53,0.0,0.115652,0.0,0.0,0.0
2015-02-28 07:02:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 07:07:53,0.0,0.013352,0.0,0.0,0.0
2015-02-28 07:12:53,1.0,0.0,0.0,0.0,0.0
2015-02-28 07:17:53,0.0,0.233054,0.0,0.0,0.0
2015-02-28 07:22:53,0.0,0.0,0.0,0.0,0.0
2015-02-28 07:27:53,3.0,-0.017754,0.0,0.0,0.0
2015-02-28 07:32:53,4.0,0.0,0.0,0.0,0.0
2015-02-28 07:37:53,2.0,0.022587,0.0,0.0,0.0
2015-02-28 07:42:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 07:47:53,0.0,0.090436,0.0,0.0,0.0
2015-02-28 07:52:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 07:57:53,4.0,0.205306,0.0,0.0,0.0
2015-02-28 08:02:53,2.0,0.0,0.0,0.0,0.0
2015-02-28 08:07:53,1.0,0.029644,0.0,0.0,0.0
2015-02-28 08:12:53,3.0,0.0,0.0,0.0,0.0
2015-02-28 08:17:53,0.0,0.02961,0.0,0.0,0.0
2015-02-28 08:22:53,1.0,0.0,0.0,0.0,0.0
