timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-01 20:50:00,60.0,0.0,0.0,0.0,0.0
2015-09-01 20:55:00,65.0,0.0,0.0,0.0,0.0
2015-09-01 21:00:00,60.0,0.0,0.0,0.0,0.0
2015-09-01 21:05:00,62.0,0.0,0.0,0.0,0.0
2015-09-01 21:10:00,65.0,0.0,0.0,0.0,0.0
2015-09-01 21:15:00,56.0,0.0,0.0,0.0,0.0
2015-09-01 21:20:00,66.0,0.0,0.0,0.0,0.0
2015-09-01 21:25:00,66.0,0.0,0.0,0.0,0.0
2015-09-01 21:30:00,60.0,0.0,0.0,0.0,0.0
2015-09-01 21:35:00,70.0,0.0,0.0,0.0,0.0
2015-09-01 21:59:00,63.0,0.0,0.0,0.0,0.0
2015-09-01 22:10:00,64.0,0.0,0.0,0.0,0.0
2015-09-01 22:20:00,58.0,0.0,0.0,0.0,0.0
2015-09-01 22:25:00,60.0,0.0,0.0,0.0,0.0
2015-09-01 22:40:00,60.0,0.0,0.0,0.0,0.0
2015-09-01 22:45:00,59.0,0.0,0.0,0.0,0.0
2015-09-01 22:50:00,60.0,0.0,0.0,0.0,0.0
2015-09-01 23:01:00,56.0,0.0,0.0,0.0,0.0
2015-09-01 23:05:00,58.0,0.0,0.0,0.0,0.0
2015-09-01 23:10:00,62.0,0.0,0.0,0.0,0.0
2015-09-01 23:15:00,56.0,0.0,0.0,0.0,0.0
2015-09-02 00:05:00,75.0,0.0,0.0,0.0,0.0
2015-09-02 00:10:00,57.0,0.0,0.0,0.0,0.0
2015-09-02 00:30:00,59.0,0.0,0.0,0.0,0.0
2015-09-02 01:25:00,62.0,0.0,0.0,0.0,0.0
2015-09-02 01:35:00,66.0,0.0,0.0,0.0,0.0
2015-09-02 02:30:00,59.0,0.0,0.0,0.0,0.0
2015-09-02 02:40:00,58.0,0.0,0.0,0.0,0.0
2015-09-02 02:50:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 03:05:00,53.0,0.0,0.0,0.0,0.0
2015-09-02 03:10:00,53.0,0.0,0.0,0.0,0.0
2015-09-02 03:40:00,56.0,0.0,0.0,0.0,0.0
2015-09-02 03:50:00,57.0,0.0,0.0,0.0,0.0
2015-09-02 03:55:00,56.0,0.0,0.0,0.0,0.0
2015-09-02 04:05:00,56.0,0.0,0.0,0.0,0.0
2015-09-02 04:20:00,64.0,0.06104,0.0,0.0,0.0
2015-09-02 04:25:00,55.0,0.0,0.0,0.0,0.0
2015-09-02 04:40:00,67.0,0.296659,0.0,0.0,0.0
2015-09-02 04:45:00,65.0,0.0,0.0,0.0,0.0
2015-09-02 04:50:00,68.0,0.059719,0.0,0.0,0.0
2015-09-02 04:55:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 05:00:00,63.0,0.200072,0.0,0.0,0.0
2015-09-02 05:10:00,66.0,0.05808,0.0,0.0,0.0
2015-09-02 05:15:00,60.0,0.0,0.0,0.0,0.0
2015-09-02 05:20:00,62.0,0.178628,0.0,0.0,0.0
2015-09-02 05:30:00,69.0,0.061734,0.0,0.0,0.0
2015-09-02 05:35:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 05:45:00,62.0,-0.019337,0.0,0.0,0.0
2015-09-02 05:50:00,63.0,-0.001829,0.0,0.0,0.0
2015-09-02 05:55:00,62.0,0.0,0.0,0.0,0.0
2015-09-02 06:00:00,60.0,0.07462,0.0,0.0,0.0
2015-09-02 06:05:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 06:10:00,60.0,-0.00553,0.0,0.0,0.0
2015-09-02 06:20:00,55.0,0.048142,0.0,0.0,0.0
2015-09-02 06:25:00,56.0,0.0,0.0,0.0,0.0
2015-09-02 06:30:00,58.0,-0.012332,0.0,0.0,0.0
2015-09-02 06:40:00,54.0,-0.000308,0.0,0.0,0.0
2015-09-02 06:45:00,35.0,0.0,0.0,0.0,0.0
2015-09-02 06:50:00,60.0,1.0,0.0,0.0,0.0
2015-09-02 06:55:00,58.0,0.0,0.0,0.0,0.0
2015-09-02 07:00:00,59.0,0.308564,0.0,0.0,0.0
2015-09-02 07:05:00,34.0,0.0,0.0,0.0,0.0
2015-09-02 07:10:00,31.0,0.239169,0.0,0.0,0.0
2015-09-02 07:15:00,52.0,0.0,0.0,0.0,0.0
2015-09-02 07:20:00,57.0,0.25467,0.0,0.0,0.0
2015-09-02 07:25:00,55.0,0.0,0.0,0.0,0.0
2015-09-02 07:30:00,52.0,0.201511,0.0,0.0,0.0
2015-09-02 07:35:00,54.0,0.0,0.0,0.0,0.0
2015-09-02 07:40:00,56.0,0.198781,0.0,0.0,0.0
2015-09-02 07:45:00,54.0,0.0,0.0,0.0,0.0
2015-09-02 07:50:00,56.0,0.032632,0.0,0.0,0.0
2015-09-02 07:55:00,53.0,0.0,0.0,0.0,0.0
2015-09-02 08:00:00,47.0,0.108548,0.0,0.0,0.0
2015-09-02 08:05:00,52.0,0.0,0.0,0.0,0.0
2015-09-02 08:10:00,52.0,0.095328,0.0,0.0,0.0
2015-09-02 08:15:00,58.0,0.0,0.0,0.0,0.0
2015-09-02 08:20:00,52.0,0.298082,0.0,0.0,0.0
2015-09-02 08:25:00,55.0,0.0,0.0,0.0,0.0
2015-09-02 08:30:00,47.0,0.341831,0.0,0.0,0.0
2015-09-02 08:35:00,53.0,0.0,0.0,0.0,0.0
2015-09-02 08:40:00,49.0,0.175987,0.0,0.0,0.0
2015-09-02 08:45:00,49.0,0.0,0.0,0.0,0.0
2015-09-02 08:50:00,55.0,0.188649,0.0,0.0,0.0
2015-09-02 08:55:00,51.0,0.0,0.0,0.0,0.0
2015-09-02 09:00:00,53.0,0.16443,0.0,0.0,0.0
2015-09-02 09:05:00,53.0,0.0,0.0,0.0,0.0
2015-09-02 09:10:00,46.0,0.135419,0.0,0.0,0.0
2015-09-02 09:15:00,52.0,0.0,0.0,0.0,0.0
2015-09-02 09:25:00,61.0,0.067905,0.0,0.0,0.0
2015-09-02 09:30:00,63.0,0.033474,0.0,0.0,0.0
2015-09-02 09:35:00,62.0,0.0,0.0,0.0,0.0
2015-09-02 09:40:00,62.0,-0.017975,0.0,0.0,0.0
2015-09-02 09:55:00,67.0,-0.040188,0.0,0.0,0.0
2015-09-02 10:00:00,61.0,0.133047,0.0,0.0,0.0
2015-09-02 10:05:00,63.0,0.0,0.0,0.0,0.0
2015-09-02 10:10:00,59.0,0.151276,0.0,0.0,0.0
2015-09-02 10:15:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 10:20:00,61.0,0.027402,0.0,0.0,0.0
2015-09-02 10:25:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 10:30:00,61.0,-0.040846,0.0,0.0,0.0
2015-09-02 10:35:00,63.0,0.0,0.0,0.0,0.0
2015-09-02 10:40:00,63.0,-0.010842,0.0,0.0,0.0
2015-09-02 10:45:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 10:50:00,63.0,0.054832,0.0,0.0,0.0
2015-09-02 10:55:00,67.0,0.0,0.0,0.0,0.0
2015-09-02 11:00:00,59.0,0.285609,0.0,0.0,0.0
2015-09-02 11:10:00,62.0,0.148612,0.0,0.0,0.0
2015-09-02 11:15:00,63.0,0.0,0.0,0.0,0.0
2015-09-02 11:25:00,65.0,-0.028172,0.0,0.0,0.0
2015-09-02 11:30:00,58.0,0.138049,0.0,0.0,0.0
2015-09-02 11:40:00,64.0,0.060369,0.0,0.0,0.0
2015-09-02 11:45:00,62.0,0.0,0.0,0.0,0.0
2015-09-02 11:50:00,62.0,-0.012118,0.0,0.0,0.0
2015-09-02 11:55:00,57.0,0.0,0.0,0.0,0.0
2015-09-02 12:00:00,62.0,0.227922,0.0,0.0,0.0
2015-09-02 12:05:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 12:15:00,56.0,0.059843,0.0,0.0,0.0
2015-09-02 12:20:00,62.0,0.208524,0.0,0.0,0.0
2015-09-02 12:25:00,60.0,0.0,0.0,0.0,0.0
2015-09-02 12:30:00,64.0,0.187764,0.0,0.0,0.0
2015-09-02 12:35:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 12:40:00,64.0,0.111614,0.0,0.0,0.0
2015-09-02 12:50:00,62.0,-0.018363,0.0,0.0,0.0
2015-09-02 12:55:00,65.0,0.0,0.0,0.0,0.0
2015-09-02 13:00:00,62.0,0.104703,0.0,0.0,0.0
2015-09-02 13:05:00,52.0,0.0,0.0,0.0,0.0
2015-09-02 13:10:00,60.0,0.309663,0.0,0.0,0.0
2015-09-02 13:15:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 13:20:00,60.0,0.164095,0.0,0.0,0.0
2015-09-02 13:25:00,62.0,0.0,0.0,0.0,0.0
2015-09-02 13:30:00,62.0,0.059803,0.0,0.0,0.0
2015-09-02 13:35:00,62.0,0.0,0.0,0.0,0.0
2015-09-02 13:40:00,65.0,0.029071,0.0,0.0,0.0
2015-09-02 13:55:00,57.0,-0.006199,0.0,0.0,0.0
2015-09-02 14:00:00,64.0,0.233161,0.0,0.0,0.0
2015-09-02 14:05:00,63.0,0.0,0.0,0.0,0.0
2015-09-02 14:10:00,63.0,0.113412,0.0,0.0,0.0
2015-09-02 14:15:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 14:20:00,61.0,-0.014344,0.0,0.0,0.0
2015-09-02 14:25:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 14:30:00,57.0,0.195926,0.0,0.0,0.0
2015-09-02 14:35:00,62.0,0.0,0.0,0.0,0.0
2015-09-02 14:40:00,60.0,0.18448,0.0,0.0,0.0
2015-09-02 14:45:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 14:50:00,60.0,0.060471,0.0,0.0,0.0
2015-09-02 15:00:00,65.0,-0.030493,0.0,0.0,0.0
2015-09-02 15:05:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 15:10:00,62.0,0.039992,0.0,0.0,0.0
2015-09-02 15:15:00,59.0,0.0,0.0,0.0,0.0
2015-09-02 15:20:00,57.0,-0.015646,0.0,0.0,0.0
2015-09-02 15:25:00,60.0,0.0,0.0,0.0,0.0
2015-09-02 15:30:00,61.0,-0.030922,0.0,0.0,0.0
2015-09-02 15:35:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 15:40:00,63.0,-0.013155,0.0,0.0,0.0
2015-09-02 15:45:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 15:50:00,67.0,0.175981,0.0,0.0,0.0
2015-09-02 15:55:00,60.0,0.0,0.0,0.0,0.0
2015-09-02 16:00:00,65.0,0.310859,0.0,0.0,0.0
2015-09-02 16:05:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 16:10:00,63.0,0.08314,0.0,0.0,0.0
2015-09-02 16:15:00,65.0,0.0,0.0,0.0,0.0
2015-09-02 16:20:00,62.0,0.090722,0.0,0.0,0.0
2015-09-02 16:25:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 16:30:00,60.0,0.111633,0.0,0.0,0.0
2015-09-02 16:35:00,65.0,0.0,0.0,0.0,0.0
2015-09-02 16:40:00,59.0,0.222802,0.0,0.0,0.0
2015-09-02 16:45:00,60.0,0.0,0.0,0.0,0.0
2015-09-02 16:50:00,57.0,0.133354,0.0,0.0,0.0
2015-09-02 16:55:00,57.0,0.0,0.0,0.0,0.0
2015-09-02 17:00:00,64.0,0.173109,0.0,0.0,0.0
2015-09-02 17:05:00,60.0,0.0,0.0,0.0,0.0
2015-09-02 17:10:00,61.0,0.122449,0.0,0.0,0.0
2015-09-02 17:15:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 17:20:00,59.0,0.126293,0.0,0.0,0.0
2015-09-02 17:25:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 17:30:00,63.0,0.126459,0.0,0.0,0.0
2015-09-02 17:35:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 17:40:00,64.0,0.031171,0.0,0.0,0.0
2015-09-02 17:45:00,63.0,0.0,0.0,0.0,0.0
2015-09-02 17:50:00,66.0,0.061375,0.0,0.0,0.0
2015-09-02 18:05:00,61.0,-0.007984,0.0,0.0,0.0
2015-09-02 18:10:00,62.0,0.019158,0.0,0.0,0.0
2015-09-02 18:15:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 18:30:00,64.0,0.001224,0.0,0.0,0.0
2015-09-02 18:35:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 18:45:00,66.0,0.006602,0.0,0.0,0.0
2015-09-02 18:55:00,67.0,-0.031449,0.0,0.0,0.0
2015-09-02 19:00:00,65.0,0.067016,0.0,0.0,0.0
2015-09-02 19:05:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 19:10:00,65.0,0.005788,0.0,0.0,0.0
2015-09-02 19:21:00,65.0,-0.013538,0.0,0.0,0.0
2015-09-02 19:36:00,60.0,-0.029235,0.0,0.0,0.0
2015-09-02 19:41:00,65.0,0.130929,0.0,0.0,0.0
2015-09-02 19:51:00,58.0,0.053059,0.0,0.0,0.0
2015-09-02 20:01:00,59.0,0.00569,0.0,0.0,0.0
2015-09-02 20:06:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 20:11:00,62.0,-0.035181,0.0,0.0,0.0
2015-09-02 20:16:00,54.0,0.0,0.0,0.0,0.0
2015-09-02 20:21:00,64.0,0.236986,0.0,0.0,0.0
2015-09-02 20:26:00,61.0,0.0,0.0,0.0,0.0
2015-09-02 20:36:00,60.0,0.093997,0.0,0.0,0.0
2015-09-02 20:41:00,65.0,0.096105,0.0,0.0,0.0
2015-09-02 20:46:00,66.0,0.0,0.0,0.0,0.0
2015-09-02 20:56:00,63.0,0.057754,0.0,0.0,0.0
2015-09-02 21:06:00,65.0,-0.006113,0.0,0.0,0.0
2015-09-02 21:21:00,55.0,0.055465,0.0,0.0,0.0
2015-09-02 21:26:00,66.0,0.0,0.0,0.0,0.0
2015-09-02 21:36:00,61.0,0.111135,0.0,0.0,0.0
2015-09-02 21:51:00,64.0,0.124264,0.0,0.0,0.0
2015-09-02 22:01:00,62.0,-0.025706,0.0,0.0,0.0
2015-09-02 22:06:00,63.0,0.0,0.0,0.0,0.0
2015-09-02 22:11:00,57.0,0.091728,0.0,0.0,0.0
2015-09-02 22:26:00,61.0,0.026894,0.0,0.0,0.0
2015-09-02 22:41:00,60.0,-0.006559,0.0,0.0,0.0
2015-09-02 22:51:00,67.0,-0.003711,0.0,0.0,0.0
2015-09-02 23:01:00,64.0,0.041242,0.0,0.0,0.0
2015-09-02 23:11:00,58.0,0.060735,0.0,0.0,0.0
2015-09-02 23:16:00,64.0,0.0,0.0,0.0,0.0
2015-09-02 23:26:00,60.0,0.030403,0.0,0.0,0.0
2015-09-02 23:41:00,58.0,0.068558,0.0,0.0,0.0
2015-09-03 00:11:00,57.0,0.006471,0.0,0.0,0.0
2015-09-03 00:21:00,67.0,0.08837,0.0,0.0,0.0
2015-09-03 00:26:00,56.0,0.0,0.0,0.0,0.0
2015-09-03 00:36:00,55.0,0.103862,0.0,0.0,0.0
2015-09-03 00:56:00,62.0,0.129525,0.0,0.0,0.0
2015-09-03 01:01:00,45.0,0.346259,0.0,0.0,0.0
2015-09-03 01:06:00,60.0,0.0,0.0,0.0,0.0
2015-09-03 01:16:00,61.0,0.291819,0.0,0.0,0.0
2015-09-03 01:31:00,63.0,0.126628,0.0,0.0,0.0
2015-09-03 01:56:00,63.0,0.002705,0.0,0.0,0.0
2015-09-03 02:36:00,60.0,0.497052,0.0,0.0,0.0
2015-09-03 02:46:00,58.0,0.029874,0.0,0.0,0.0
2015-09-03 02:56:00,66.0,0.066634,0.0,0.0,0.0
2015-09-03 03:16:00,58.0,0.098353,0.0,0.0,0.0
2015-09-03 03:31:00,61.0,0.101457,0.0,0.0,0.0
2015-09-03 03:41:00,67.0,0.02451,0.0,0.0,0.0
2015-09-03 03:46:00,62.0,0.0,0.0,0.0,0.0
2015-09-03 04:11:00,61.0,0.067579,0.0,0.0,0.0
2015-09-03 04:31:00,64.0,0.160559,0.0,0.0,0.0
2015-09-03 04:46:00,69.0,-0.020444,0.0,0.0,0.0
2015-09-03 05:01:00,61.0,0.079777,0.0,0.0,0.0
2015-09-03 05:11:00,64.0,0.079787,0.0,0.0,0.0
2015-09-03 05:31:00,65.0,0.044534,0.0,0.0,0.0
2015-09-03 05:36:00,66.0,0.0,0.0,0.0,0.0
2015-09-03 05:41:00,67.0,0.057965,0.0,0.0,0.0
2015-09-03 05:51:00,65.0,-0.035145,0.0,0.0,0.0
2015-09-03 05:56:00,68.0,0.0,0.0,0.0,0.0
2015-09-03 06:01:00,67.0,-0.00914,0.0,0.0,0.0
2015-09-03 06:06:00,64.0,0.0,0.0,0.0,0.0
2015-09-03 06:11:00,66.0,0.044888,0.0,0.0,0.0
2015-09-03 06:16:00,72.0,0.0,0.0,0.0,0.0
2015-09-03 06:21:00,58.0,0.288597,0.0,0.0,0.0
2015-09-03 06:26:00,64.0,0.0,0.0,0.0,0.0
2015-09-03 06:36:00,62.0,0.213764,0.0,0.0,0.0
2015-09-03 06:41:00,74.0,0.246606,0.0,0.0,0.0
2015-09-03 06:51:00,65.0,0.145717,0.0,0.0,0.0
2015-09-03 07:06:00,68.0,0.054948,0.0,0.0,0.0
2015-09-03 07:11:00,61.0,0.107731,0.0,0.0,0.0
2015-09-03 07:16:00,64.0,0.0,0.0,0.0,0.0
2015-09-03 07:21:00,59.0,0.13267,0.0,0.0,0.0
2015-09-03 07:26:00,67.0,0.0,0.0,0.0,0.0
2015-09-03 07:31:00,63.0,0.117895,0.0,0.0,0.0
2015-09-03 07:36:00,63.0,0.0,0.0,0.0,0.0
2015-09-03 07:41:00,66.0,0.041091,0.0,0.0,0.0
2015-09-03 07:46:00,59.0,0.0,0.0,0.0,0.0
2015-09-03 07:51:00,63.0,0.128462,0.0,0.0,0.0
2015-09-03 07:56:00,66.0,0.0,0.0,0.0,0.0
2015-09-03 08:01:00,61.0,0.100195,0.0,0.0,0.0
2015-09-03 08:06:00,61.0,0.0,0.0,0.0,0.0
2015-09-03 08:31:00,63.0,0.067908,0.0,0.0,0.0
2015-09-03 08:36:00,56.0,0.0,0.0,0.0,0.0
2015-09-03 08:41:00,63.0,0.184285,0.0,0.0,0.0
2015-09-03 08:46:00,61.0,0.0,0.0,0.0,0.0
2015-09-03 08:51:00,65.0,0.212066,0.0,0.0,0.0
2015-09-03 09:01:00,62.0,-0.005627,0.0,0.0,0.0
2015-09-03 09:11:00,65.0,0.048197,0.0,0.0,0.0
2015-09-03 09:16:00,64.0,0.0,0.0,0.0,0.0
2015-09-03 09:21:00,65.0,0.029976,0.0,0.0,0.0
2015-09-03 09:26:00,62.0,0.0,0.0,0.0,0.0
2015-09-03 09:31:00,66.0,0.147641,0.0,0.0,0.0
2015-09-03 09:36:00,66.0,0.0,0.0,0.0,0.0
2015-09-03 09:46:00,63.0,0.017973,0.0,0.0,0.0
2015-09-03 09:51:00,60.0,0.04689,0.0,0.0,0.0
2015-09-03 09:56:00,65.0,0.0,0.0,0.0,0.0
2015-09-03 10:01:00,66.0,0.014314,0.0,0.0,0.0
2015-09-03 10:06:00,60.0,0.0,0.0,0.0,0.0
2015-09-03 10:11:00,61.0,0.05356,0.0,0.0,0.0
2015-09-03 10:21:00,66.0,0.031205,0.0,0.0,0.0
2015-09-03 10:26:00,67.0,0.0,0.0,0.0,0.0
2015-09-03 10:36:00,63.0,0.163447,0.0,0.0,0.0
2015-09-03 10:41:00,61.0,0.020102,0.0,0.0,0.0
2015-09-03 10:46:00,59.0,0.0,0.0,0.0,0.0
2015-09-03 10:51:00,60.0,0.254747,0.0,0.0,0.0
2015-09-03 10:56:00,60.0,0.0,0.0,0.0,0.0
2015-09-03 11:06:00,63.0,0.03512,0.0,0.0,0.0
2015-09-03 11:11:00,63.0,0.001589,0.0,0.0,0.0
2015-09-03 11:16:00,61.0,0.0,0.0,0.0,0.0
2015-09-03 11:26:00,61.0,0.01005,0.0,0.0,0.0
2015-09-03 11:31:00,61.0,0.167869,0.0,0.0,0.0
2015-09-03 11:36:00,62.0,0.0,0.0,0.0,0.0
2015-09-03 11:41:00,61.0,0.041245,0.0,0.0,0.0
2015-09-03 11:46:00,63.0,0.0,0.0,0.0,0.0
2015-09-03 11:51:00,63.0,0.006525,0.0,0.0,0.0
2015-09-03 12:01:00,64.0,-0.032531,0.0,0.0,0.0
2015-09-03 12:06:00,63.0,0.0,0.0,0.0,0.0
2015-09-03 12:11:00,65.0,-0.010179,0.0,0.0,0.0
2015-09-03 12:16:00,65.0,0.0,0.0,0.0,0.0
2015-09-03 12:21:00,66.0,0.126448,0.0,0.0,0.0
2015-09-03 12:26:00,62.0,0.0,0.0,0.0,0.0
2015-09-03 12:31:00,63.0,-0.018072,0.0,0.0,0.0
2015-09-03 12:36:00,63.0,0.0,0.0,0.0,0.0
2015-09-03 12:41:00,63.0,-0.021486,0.0,0.0,0.0
2015-09-03 12:51:00,61.0,-0.022902,0.0,0.0,0.0
2015-09-03 12:56:00,62.0,0.0,0.0,0.0,0.0
2015-09-03 13:06:00,67.0,0.067555,0.0,0.0,0.0
2015-09-03 13:11:00,68.0,-0.016768,0.0,0.0,0.0
2015-09-03 13:26:00,64.0,0.000319,0.0,0.0,0.0
2015-09-03 13:31:00,62.0,0.042875,0.0,0.0,0.0
2015-09-03 13:36:00,63.0,0.0,0.0,0.0,0.0
2015-09-03 13:41:00,66.0,0.032215,0.0,0.0,0.0
2015-09-03 13:46:00,61.0,0.0,0.0,0.0,0.0
2015-09-03 13:51:00,62.0,0.051847,0.0,0.0,0.0
2015-09-03 14:01:00,61.0,-0.003371,0.0,0.0,0.0
2015-09-03 14:06:00,63.0,0.0,0.0,0.0,0.0
2015-09-03 14:11:00,61.0,0.096117,0.0,0.0,0.0
2015-09-03 14:16:00,65.0,0.0,0.0,0.0,0.0
2015-09-03 14:21:00,52.0,0.265305,0.0,0.0,0.0
2015-09-03 14:26:00,67.0,0.0,0.0,0.0,0.0
2015-09-03 14:31:00,69.0,0.177861,0.0,0.0,0.0
2015-09-03 14:41:00,65.0,0.011547,0.0,0.0,0.0
2015-09-03 14:51:00,63.0,0.1717,0.0,0.0,0.0
2015-09-03 14:56:00,65.0,0.0,0.0,0.0,0.0
2015-09-03 15:01:00,66.0,-0.016429,0.0,0.0,0.0
2015-09-03 15:06:00,57.0,0.0,0.0,0.0,0.0
2015-09-03 15:11:00,61.0,0.17125,0.0,0.0,0.0
