timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 20:25:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 20:30:00,0.136,0.0,0.0,0.0,0.0
2014-02-14 20:35:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 20:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 20:45:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 20:50:00,0.066,0.0,0.0,0.0,0.0
2014-02-14 20:55:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 21:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 21:05:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 21:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 21:15:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 21:20:00,0.066,0.0,0.0,0.0,0.0
2014-02-14 21:25:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 21:30:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 21:35:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 21:40:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 21:45:00,0.066,0.0,0.0,0.0,0.0
2014-02-14 21:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 21:55:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 22:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 22:05:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 22:10:00,0.066,0.0,0.0,0.0,0.0
2014-02-14 22:15:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 22:20:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 22:25:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 22:30:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 22:35:00,0.068,0.0,0.0,0.0,0.0
2014-02-14 22:40:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 22:45:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 22:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 22:55:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 23:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 23:05:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 23:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 23:15:00,0.066,0.0,0.0,0.0,0.0
2014-02-14 23:20:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 23:25:00,0.132,0.0,0.0,0.0,0.0
2014-02-14 23:30:00,0.066,0.0,0.0,0.0,0.0
2014-02-14 23:35:00,0.136,0.0,0.0,0.0,0.0
2014-02-14 23:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 23:45:00,0.066,0.0,0.0,0.0,0.0
2014-02-14 23:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-14 23:55:00,0.2,0.0,0.0,0.0,0.0
2014-02-15 00:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 00:05:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 00:10:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 00:15:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 00:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 00:25:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 00:30:00,0.136,0.0,0.0,0.0,0.0
2014-02-15 00:35:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 00:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 00:45:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 00:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 00:55:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:05:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 01:10:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 01:15:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:25:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 01:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:35:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:45:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 01:55:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 02:00:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 02:05:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 02:10:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 02:15:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 02:20:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 02:25:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 02:30:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 02:35:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 02:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 02:45:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 02:50:00,0.136,0.0,0.0,0.0,0.0
2014-02-15 02:55:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 03:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 03:05:00,1.466,0.0,0.0,0.0,0.0
2014-02-15 03:10:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 03:15:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 03:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 03:25:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 03:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 03:35:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 03:40:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 03:45:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 03:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 03:55:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 04:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 04:05:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 04:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 04:15:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 04:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 04:25:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 04:30:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 04:35:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 04:40:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 04:45:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 04:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 04:55:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 05:00:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 05:05:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 05:10:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 05:15:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 05:20:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 05:25:00,0.136,0.0,0.0,0.0,0.0
2014-02-15 05:30:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 05:35:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 05:40:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 05:45:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 05:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 05:55:00,0.2,0.0,0.0,0.0,0.0
2014-02-15 06:00:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 06:05:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 06:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 06:15:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 06:20:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 06:25:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 06:30:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 06:35:00,0.136,0.0,0.0,0.0,0.0
2014-02-15 06:40:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 06:45:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 06:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 06:55:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 07:00:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 07:05:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 07:10:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 07:15:00,0.066,0.030897,0.0,0.0,0.0
2014-02-15 07:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 07:25:00,0.134,0.023674,0.0,0.0,0.0
2014-02-15 07:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 07:35:00,0.066,0.010908,0.0,0.0,0.0
2014-02-15 07:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 07:45:00,0.132,0.010416,0.0,0.0,0.0
2014-02-15 07:50:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 07:55:00,0.134,0.057965,0.0,0.0,0.0
2014-02-15 08:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 08:05:00,0.134,-0.014428,0.0,0.0,0.0
2014-02-15 08:10:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 08:15:00,0.134,0.053217,0.0,0.0,0.0
2014-02-15 08:20:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 08:25:00,0.132,0.100437,0.0,0.0,0.0
2014-02-15 08:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 08:35:00,0.134,-0.025823,0.0,0.0,0.0
2014-02-15 08:40:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 08:45:00,0.134,0.051358,0.0,0.0,0.0
2014-02-15 08:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 08:55:00,0.134,-0.019716,0.0,0.0,0.0
2014-02-15 09:00:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 09:05:00,0.132,0.047422,0.0,0.0,0.0
2014-02-15 09:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 09:15:00,0.066,0.03821,0.0,0.0,0.0
2014-02-15 09:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 09:25:00,0.134,0.030608,0.0,0.0,0.0
2014-02-15 09:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 09:35:00,0.066,0.012502,0.0,0.0,0.0
2014-02-15 09:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 09:45:00,0.134,0.010988,0.0,0.0,0.0
2014-02-15 09:50:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 09:55:00,0.134,-0.01878,0.0,0.0,0.0
2014-02-15 10:00:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 10:05:00,0.134,0.046002,0.0,0.0,0.0
2014-02-15 10:10:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 10:15:00,0.066,0.026234,0.0,0.0,0.0
2014-02-15 10:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 10:25:00,0.134,0.022016,0.0,0.0,0.0
2014-02-15 10:30:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 10:35:00,0.132,0.046085,0.0,0.0,0.0
2014-02-15 10:40:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 10:45:00,0.134,-0.020579,0.0,0.0,0.0
2014-02-15 10:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 10:55:00,0.132,-0.020631,0.0,0.0,0.0
2014-02-15 11:00:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 11:05:00,0.132,0.041388,0.0,0.0,0.0
2014-02-15 11:10:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 11:15:00,0.134,-0.023698,0.0,0.0,0.0
2014-02-15 11:20:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 11:25:00,0.134,0.044236,0.0,0.0,0.0
2014-02-15 11:30:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 11:35:00,0.132,0.124267,0.0,0.0,0.0
2014-02-15 11:40:00,0.136,0.0,0.0,0.0,0.0
2014-02-15 11:45:00,0.134,-0.027442,0.0,0.0,0.0
2014-02-15 11:50:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 11:55:00,0.132,0.03727,0.0,0.0,0.0
2014-02-15 12:00:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 12:05:00,0.134,-0.022194,0.0,0.0,0.0
2014-02-15 12:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 12:15:00,0.132,-0.014997,0.0,0.0,0.0
2014-02-15 12:20:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 12:25:00,0.134,0.038491,0.0,0.0,0.0
2014-02-15 12:30:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 12:35:00,0.134,-0.021266,0.0,0.0,0.0
2014-02-15 12:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 12:45:00,0.066,0.009506,0.0,0.0,0.0
2014-02-15 12:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 12:55:00,0.2,-0.000495,0.0,0.0,0.0
2014-02-15 13:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 13:05:00,0.066,-0.019294,0.0,0.0,0.0
2014-02-15 13:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 13:15:00,0.136,-0.001714,0.0,0.0,0.0
2014-02-15 13:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 13:25:00,0.066,0.015582,0.0,0.0,0.0
2014-02-15 13:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 13:35:00,0.134,0.015826,0.0,0.0,0.0
2014-02-15 13:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 13:45:00,0.134,-0.014289,0.0,0.0,0.0
2014-02-15 13:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 13:55:00,0.134,-0.020693,0.0,0.0,0.0
2014-02-15 14:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 14:05:00,0.066,0.143212,0.0,0.0,0.0
2014-02-15 14:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 14:15:00,0.134,0.013726,0.0,0.0,0.0
2014-02-15 14:20:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 14:25:00,0.134,0.009043,0.0,0.0,0.0
2014-02-15 14:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 14:35:00,0.066,0.001533,0.0,0.0,0.0
2014-02-15 14:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 14:45:00,0.134,0.163093,0.0,0.0,0.0
2014-02-15 14:50:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 14:55:00,0.132,-0.018201,0.0,0.0,0.0
2014-02-15 15:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 15:05:00,0.132,0.007386,0.0,0.0,0.0
2014-02-15 15:10:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 15:15:00,0.132,0.039872,0.0,0.0,0.0
2014-02-15 15:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 15:25:00,0.132,0.042719,0.0,0.0,0.0
2014-02-15 15:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 15:35:00,0.068,0.001317,0.0,0.0,0.0
2014-02-15 15:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 15:45:00,0.134,0.007547,0.0,0.0,0.0
2014-02-15 15:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 15:55:00,0.134,-0.01913,0.0,0.0,0.0
2014-02-15 16:00:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 16:05:00,0.204,0.038195,0.0,0.0,0.0
2014-02-15 16:10:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 16:15:00,0.132,0.158181,0.0,0.0,0.0
2014-02-15 16:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 16:25:00,0.066,0.038893,0.0,0.0,0.0
2014-02-15 16:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 16:35:00,0.134,0.033699,0.0,0.0,0.0
2014-02-15 16:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 16:45:00,0.066,0.009463,0.0,0.0,0.0
2014-02-15 16:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 16:55:00,0.134,0.008251,0.0,0.0,0.0
2014-02-15 17:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 17:05:00,0.132,-0.021021,0.0,0.0,0.0
2014-02-15 17:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 17:15:00,0.134,-0.023209,0.0,0.0,0.0
2014-02-15 17:20:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 17:25:00,0.134,0.040568,0.0,0.0,0.0
2014-02-15 17:30:00,0.136,0.0,0.0,0.0,0.0
2014-02-15 17:35:00,0.134,-0.019185,0.0,0.0,0.0
2014-02-15 17:40:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 17:45:00,0.134,0.03916,0.0,0.0,0.0
2014-02-15 17:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 17:55:00,0.132,-0.01957,0.0,0.0,0.0
2014-02-15 18:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 18:05:00,0.134,0.02939,0.0,0.0,0.0
2014-02-15 18:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 18:15:00,0.068,-0.005446,0.0,0.0,0.0
2014-02-15 18:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 18:25:00,0.066,0.118598,0.0,0.0,0.0
2014-02-15 18:30:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 18:35:00,0.132,0.055087,0.0,0.0,0.0
2014-02-15 18:40:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 18:45:00,0.132,0.035896,0.0,0.0,0.0
2014-02-15 18:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 18:55:00,0.134,-0.022774,0.0,0.0,0.0
2014-02-15 19:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 19:05:00,0.134,0.021565,0.0,0.0,0.0
2014-02-15 19:10:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 19:15:00,0.134,-0.025382,0.0,0.0,0.0
2014-02-15 19:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 19:25:00,0.066,0.01964,0.0,0.0,0.0
2014-02-15 19:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 19:35:00,0.134,0.01162,0.0,0.0,0.0
2014-02-15 19:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 19:45:00,0.066,0.009768,0.0,0.0,0.0
2014-02-15 19:50:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 19:55:00,0.132,0.006961,0.0,0.0,0.0
2014-02-15 20:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 20:05:00,0.066,0.083865,0.0,0.0,0.0
2014-02-15 20:10:00,0.136,0.0,0.0,0.0,0.0
2014-02-15 20:15:00,0.134,0.011908,0.0,0.0,0.0
2014-02-15 20:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 20:25:00,0.132,-0.024631,0.0,0.0,0.0
2014-02-15 20:30:00,0.068,0.0,0.0,0.0,0.0
2014-02-15 20:35:00,0.132,0.03472,0.0,0.0,0.0
2014-02-15 20:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 20:45:00,0.066,0.033939,0.0,0.0,0.0
2014-02-15 20:50:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 20:55:00,0.134,0.025202,0.0,0.0,0.0
2014-02-15 21:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 21:05:00,0.134,-0.025111,0.0,0.0,0.0
2014-02-15 21:10:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 21:15:00,0.134,0.037419,0.0,0.0,0.0
2014-02-15 21:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 21:25:00,0.134,0.019753,0.0,0.0,0.0
2014-02-15 21:30:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 21:35:00,0.134,0.035672,0.0,0.0,0.0
2014-02-15 21:40:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 21:45:00,0.134,0.182747,0.0,0.0,0.0
2014-02-15 21:50:00,0.136,0.0,0.0,0.0,0.0
2014-02-15 21:55:00,0.136,-0.026977,0.0,0.0,0.0
2014-02-15 22:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 22:05:00,0.066,-0.005674,0.0,0.0,0.0
2014-02-15 22:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 22:15:00,0.134,0.004343,0.0,0.0,0.0
2014-02-15 22:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 22:25:00,0.066,0.00487,0.0,0.0,0.0
2014-02-15 22:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 22:35:00,0.132,0.006005,0.0,0.0,0.0
2014-02-15 22:40:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 22:45:00,0.134,0.032571,0.0,0.0,0.0
2014-02-15 22:50:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 22:55:00,0.136,-0.017673,0.0,0.0,0.0
2014-02-15 23:00:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 23:05:00,0.134,0.032442,0.0,0.0,0.0
2014-02-15 23:10:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 23:15:00,0.066,0.033037,0.0,0.0,0.0
2014-02-15 23:20:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 23:25:00,0.134,0.027355,0.0,0.0,0.0
2014-02-15 23:30:00,0.066,0.0,0.0,0.0,0.0
2014-02-15 23:35:00,0.134,0.030448,0.0,0.0,0.0
2014-02-15 23:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-15 23:45:00,0.066,0.031872,0.0,0.0,0.0
2014-02-15 23:50:00,0.132,0.0,0.0,0.0,0.0
2014-02-15 23:55:00,0.134,0.021778,0.0,0.0,0.0
2014-02-16 00:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-16 00:05:00,0.134,-0.022031,0.0,0.0,0.0
2014-02-16 00:10:00,0.066,0.0,0.0,0.0,0.0
2014-02-16 00:15:00,0.132,0.027998,0.0,0.0,0.0
2014-02-16 00:20:00,0.068,0.0,0.0,0.0,0.0
2014-02-16 00:25:00,0.132,0.166411,0.0,0.0,0.0
2014-02-16 00:30:00,0.134,0.0,0.0,0.0,0.0
2014-02-16 00:35:00,0.066,0.032848,0.0,0.0,0.0
2014-02-16 00:40:00,0.134,0.0,0.0,0.0,0.0
2014-02-16 00:45:00,0.136,0.024321,0.0,0.0,0.0
2014-02-16 00:50:00,0.068,0.0,0.0,0.0,0.0
2014-02-16 00:55:00,0.134,0.075791,0.0,0.0,0.0
2014-02-16 01:00:00,0.134,0.0,0.0,0.0,0.0
2014-02-16 01:05:00,0.134,-0.021133,0.0,0.0,0.0
